Price,Size,Bath,Bed,City_Gondomar,City_Guimarães,City_Other,City_Vila Nova de Gaia,City_   Cascais,City_   Lisboa,City_   Sintra,predicted_rent
289000,125,2,4,0,0,1,0,0,0,0,1625.899546772516
275000,67,1,2,0,0,0,0,0,1,0,599.2349039603675
425000,120,1,4,0,0,0,0,0,1,0,1120.6251759059753
255000,130,2,3,0,0,0,0,0,0,1,1502.2054242865759
385000,83,1,2,0,0,0,0,1,0,0,1554.8485202873328
485000,107,2,3,0,0,0,0,1,0,0,1684.4797112201115
395000,125,1,2,0,0,0,0,0,1,0,1763.672460990228
365000,121,2,3,0,0,1,0,0,0,0,1816.9258768888822
295000,74,1,2,0,0,0,0,1,0,0,1374.1599338516646
425000,139,2,3,0,0,0,0,0,1,0,1692.538555883376
315000,99,1,3,0,0,0,0,0,1,0,970.3508427549687
470000,80,2,3,0,0,0,0,0,1,0,508.02448924955166
255000,98,2,3,0,0,1,0,0,0,0,1355.1661559977306
280000,65,2,2,0,0,0,0,0,1,0,478.2092137223237
342000,73,1,1,0,0,0,0,1,0,0,1625.41579277992
300000,78,1,2,0,0,1,0,0,0,0,1305.8410034808041
425000,146,2,3,0,0,1,0,0,0,0,2318.8386169879595
270000,117,2,3,0,0,0,0,0,0,1,1241.2107994350552
419000,145,1,2,0,0,1,0,0,0,0,2650.967146946333
350000,110,2,3,0,0,0,0,0,1,0,1110.3197773684456
289000,125,2,4,0,0,1,0,0,0,0,1625.899546772516
275000,67,1,2,0,0,0,0,0,1,0,599.2349039603675
425000,120,1,4,0,0,0,0,0,1,0,1120.6251759059753
255000,130,2,3,0,0,0,0,0,0,1,1502.2054242865759
385000,83,1,2,0,0,0,0,1,0,0,1554.8485202873328
485000,107,2,3,0,0,0,0,1,0,0,1684.4797112201115
395000,125,1,2,0,0,0,0,0,1,0,1763.672460990228
365000,121,2,3,0,0,1,0,0,0,0,1816.9258768888822
295000,74,1,2,0,0,0,0,1,0,0,1374.1599338516646
425000,139,2,3,0,0,0,0,0,1,0,1692.538555883376
315000,99,1,3,0,0,0,0,0,1,0,970.3508427549687
470000,80,2,3,0,0,0,0,0,1,0,508.02448924955166
255000,98,2,3,0,0,1,0,0,0,0,1355.1661559977306
280000,65,2,2,0,0,0,0,0,1,0,478.2092137223237
342000,73,1,1,0,0,0,0,1,0,0,1625.41579277992
300000,78,1,2,0,0,1,0,0,0,0,1305.8410034808041
425000,146,2,3,0,0,1,0,0,0,0,2318.8386169879595
270000,117,2,3,0,0,0,0,0,0,1,1241.2107994350552
419000,145,1,2,0,0,1,0,0,0,0,2650.967146946333
350000,110,2,3,0,0,0,0,0,1,0,1110.3197773684456
289000,125,2,4,0,0,1,0,0,0,0,1625.899546772516
275000,67,1,2,0,0,0,0,0,1,0,599.2349039603675
425000,120,1,4,0,0,0,0,0,1,0,1120.6251759059753
255000,130,2,3,0,0,0,0,0,0,1,1502.2054242865759
385000,83,1,2,0,0,0,0,1,0,0,1554.8485202873328
485000,107,2,3,0,0,0,0,1,0,0,1684.4797112201115
395000,125,1,2,0,0,0,0,0,1,0,1763.672460990228
365000,121,2,3,0,0,1,0,0,0,0,1816.9258768888822
295000,74,1,2,0,0,0,0,1,0,0,1374.1599338516646
425000,139,2,3,0,0,0,0,0,1,0,1692.538555883376
315000,99,1,3,0,0,0,0,0,1,0,970.3508427549687
470000,80,2,3,0,0,0,0,0,1,0,508.02448924955166
255000,98,2,3,0,0,1,0,0,0,0,1355.1661559977306
280000,65,2,2,0,0,0,0,0,1,0,478.2092137223237
342000,73,1,1,0,0,0,0,1,0,0,1625.41579277992
300000,78,1,2,0,0,1,0,0,0,0,1305.8410034808041
425000,146,2,3,0,0,1,0,0,0,0,2318.8386169879595
270000,117,2,3,0,0,0,0,0,0,1,1241.2107994350552
419000,145,1,2,0,0,1,0,0,0,0,2650.967146946333
350000,110,2,3,0,0,0,0,0,1,0,1110.3197773684456
289000,125,2,4,0,0,1,0,0,0,0,1625.899546772516
275000,67,1,2,0,0,0,0,0,1,0,599.2349039603675
425000,120,1,4,0,0,0,0,0,1,0,1120.6251759059753
255000,130,2,3,0,0,0,0,0,0,1,1502.2054242865759
385000,83,1,2,0,0,0,0,1,0,0,1554.8485202873328
485000,107,2,3,0,0,0,0,1,0,0,1684.4797112201115
395000,125,1,2,0,0,0,0,0,1,0,1763.672460990228
365000,121,2,3,0,0,1,0,0,0,0,1816.9258768888822
295000,74,1,2,0,0,0,0,1,0,0,1374.1599338516646
425000,139,2,3,0,0,0,0,0,1,0,1692.538555883376
315000,99,1,3,0,0,0,0,0,1,0,970.3508427549687
470000,80,2,3,0,0,0,0,0,1,0,508.02448924955166
255000,98,2,3,0,0,1,0,0,0,0,1355.1661559977306
280000,65,2,2,0,0,0,0,0,1,0,478.2092137223237
342000,73,1,1,0,0,0,0,1,0,0,1625.41579277992
300000,78,1,2,0,0,1,0,0,0,0,1305.8410034808041
425000,146,2,3,0,0,1,0,0,0,0,2318.8386169879595
270000,117,2,3,0,0,0,0,0,0,1,1241.2107994350552
419000,145,1,2,0,0,1,0,0,0,0,2650.967146946333
350000,110,2,3,0,0,0,0,0,1,0,1110.3197773684456
289000,125,2,4,0,0,1,0,0,0,0,1625.899546772516
275000,67,1,2,0,0,0,0,0,1,0,599.2349039603675
425000,120,1,4,0,0,0,0,0,1,0,1120.6251759059753
255000,130,2,3,0,0,0,0,0,0,1,1502.2054242865759
385000,83,1,2,0,0,0,0,1,0,0,1554.8485202873328
485000,107,2,3,0,0,0,0,1,0,0,1684.4797112201115
395000,125,1,2,0,0,0,0,0,1,0,1763.672460990228
365000,121,2,3,0,0,1,0,0,0,0,1816.9258768888822
295000,74,1,2,0,0,0,0,1,0,0,1374.1599338516646
425000,139,2,3,0,0,0,0,0,1,0,1692.538555883376
315000,99,1,3,0,0,0,0,0,1,0,970.3508427549687
470000,80,2,3,0,0,0,0,0,1,0,508.02448924955166
255000,98,2,3,0,0,1,0,0,0,0,1355.1661559977306
280000,65,2,2,0,0,0,0,0,1,0,478.2092137223237
342000,73,1,1,0,0,0,0,1,0,0,1625.41579277992
300000,78,1,2,0,0,1,0,0,0,0,1305.8410034808041
425000,146,2,3,0,0,1,0,0,0,0,2318.8386169879595
270000,117,2,3,0,0,0,0,0,0,1,1241.2107994350552
419000,145,1,2,0,0,1,0,0,0,0,2650.967146946333
350000,110,2,3,0,0,0,0,0,1,0,1110.3197773684456
289000,125,2,4,0,0,1,0,0,0,0,1625.899546772516
275000,67,1,2,0,0,0,0,0,1,0,599.2349039603675
425000,120,1,4,0,0,0,0,0,1,0,1120.6251759059753
255000,130,2,3,0,0,0,0,0,0,1,1502.2054242865759
385000,83,1,2,0,0,0,0,1,0,0,1554.8485202873328
485000,107,2,3,0,0,0,0,1,0,0,1684.4797112201115
395000,125,1,2,0,0,0,0,0,1,0,1763.672460990228
365000,121,2,3,0,0,1,0,0,0,0,1816.9258768888822
295000,74,1,2,0,0,0,0,1,0,0,1374.1599338516646
425000,139,2,3,0,0,0,0,0,1,0,1692.538555883376
315000,99,1,3,0,0,0,0,0,1,0,970.3508427549687
470000,80,2,3,0,0,0,0,0,1,0,508.02448924955166
255000,98,2,3,0,0,1,0,0,0,0,1355.1661559977306
280000,65,2,2,0,0,0,0,0,1,0,478.2092137223237
342000,73,1,1,0,0,0,0,1,0,0,1625.41579277992
300000,78,1,2,0,0,1,0,0,0,0,1305.8410034808041
425000,146,2,3,0,0,1,0,0,0,0,2318.8386169879595
270000,117,2,3,0,0,0,0,0,0,1,1241.2107994350552
419000,145,1,2,0,0,1,0,0,0,0,2650.967146946333
350000,110,2,3,0,0,0,0,0,1,0,1110.3197773684456
289000,125,2,4,0,0,1,0,0,0,0,1625.899546772516
275000,67,1,2,0,0,0,0,0,1,0,599.2349039603675
425000,120,1,4,0,0,0,0,0,1,0,1120.6251759059753
255000,130,2,3,0,0,0,0,0,0,1,1502.2054242865759
535000,130,2,2,0,0,0,0,0,1,0,1783.1823379799262
550000,158,2,3,0,0,1,0,0,0,0,2559.756732235517
500000,130,2,3,0,0,0,0,0,1,0,1511.8499694477077
510000,70,1,2,0,0,0,0,0,1,0,659.4644327722569
525000,127,3,3,0,0,0,0,0,1,0,1370.7477696057008
750000,128,3,3,0,0,0,0,0,1,0,1390.824279209664
850000,178,3,5,0,0,0,0,0,1,0,1851.9850223433823
710000,125,2,5,0,0,0,0,0,1,0,868.8026843634548
800000,227,3,3,0,0,0,0,0,0,1,3368.75418484088
750000,207,2,4,0,0,1,0,0,0,0,3272.1733342974912
800000,201,2,3,0,0,0,0,0,1,0,2937.282151329089
640000,153,2,2,0,0,0,0,0,0,1,2235.2975137099456
535000,130,2,2,0,0,0,0,0,1,0,1783.1823379799262
550000,158,2,3,0,0,1,0,0,0,0,2559.756732235517
500000,130,2,3,0,0,0,0,0,1,0,1511.8499694477077
510000,70,1,2,0,0,0,0,0,1,0,659.4644327722569
525000,127,3,3,0,0,0,0,0,1,0,1370.7477696057008
750000,128,3,3,0,0,0,0,0,1,0,1390.824279209664
850000,178,3,5,0,0,0,0,0,1,0,1851.9850223433823
710000,125,2,5,0,0,0,0,0,1,0,868.8026843634548
800000,227,3,3,0,0,0,0,0,0,1,3368.75418484088
750000,207,2,4,0,0,1,0,0,0,0,3272.1733342974912
800000,201,2,3,0,0,0,0,0,1,0,2937.282151329089
640000,153,2,2,0,0,0,0,0,0,1,2235.2975137099456
535000,130,2,2,0,0,0,0,0,1,0,1783.1823379799262
550000,158,2,3,0,0,1,0,0,0,0,2559.756732235517
500000,130,2,3,0,0,0,0,0,1,0,1511.8499694477077
510000,70,1,2,0,0,0,0,0,1,0,659.4644327722569
525000,127,3,3,0,0,0,0,0,1,0,1370.7477696057008
750000,128,3,3,0,0,0,0,0,1,0,1390.824279209664
850000,178,3,5,0,0,0,0,0,1,0,1851.9850223433823
710000,125,2,5,0,0,0,0,0,1,0,868.8026843634548
800000,227,3,3,0,0,0,0,0,0,1,3368.75418484088
750000,207,2,4,0,0,1,0,0,0,0,3272.1733342974912
800000,201,2,3,0,0,0,0,0,1,0,2937.282151329089
640000,153,2,2,0,0,0,0,0,0,1,2235.2975137099456
535000,130,2,2,0,0,0,0,0,1,0,1783.1823379799262
550000,158,2,3,0,0,1,0,0,0,0,2559.756732235517
500000,130,2,3,0,0,0,0,0,1,0,1511.8499694477077
510000,70,1,2,0,0,0,0,0,1,0,659.4644327722569
525000,127,3,3,0,0,0,0,0,1,0,1370.7477696057008
750000,128,3,3,0,0,0,0,0,1,0,1390.824279209664
850000,178,3,5,0,0,0,0,0,1,0,1851.9850223433823
710000,125,2,5,0,0,0,0,0,1,0,868.8026843634548
800000,227,3,3,0,0,0,0,0,0,1,3368.75418484088
750000,207,2,4,0,0,1,0,0,0,0,3272.1733342974912
800000,201,2,3,0,0,0,0,0,1,0,2937.282151329089
640000,153,2,2,0,0,0,0,0,0,1,2235.2975137099456
535000,130,2,2,0,0,0,0,0,1,0,1783.1823379799262
550000,158,2,3,0,0,1,0,0,0,0,2559.756732235517
500000,130,2,3,0,0,0,0,0,1,0,1511.8499694477077
510000,70,1,2,0,0,0,0,0,1,0,659.4644327722569
525000,127,3,3,0,0,0,0,0,1,0,1370.7477696057008
750000,128,3,3,0,0,0,0,0,1,0,1390.824279209664
850000,178,3,5,0,0,0,0,0,1,0,1851.9850223433823
710000,125,2,5,0,0,0,0,0,1,0,868.8026843634548
800000,227,3,3,0,0,0,0,0,0,1,3368.75418484088
750000,207,2,4,0,0,1,0,0,0,0,3272.1733342974912
800000,201,2,3,0,0,0,0,0,1,0,2937.282151329089
640000,153,2,2,0,0,0,0,0,0,1,2235.2975137099456
535000,130,2,2,0,0,0,0,0,1,0,1783.1823379799262
550000,158,2,3,0,0,1,0,0,0,0,2559.756732235517
500000,130,2,3,0,0,0,0,0,1,0,1511.8499694477077
510000,70,1,2,0,0,0,0,0,1,0,659.4644327722569
525000,127,3,3,0,0,0,0,0,1,0,1370.7477696057008
750000,128,3,3,0,0,0,0,0,1,0,1390.824279209664
850000,178,3,5,0,0,0,0,0,1,0,1851.9850223433823
710000,125,2,5,0,0,0,0,0,1,0,868.8026843634548
800000,227,3,3,0,0,0,0,0,0,1,3368.75418484088
750000,207,2,4,0,0,1,0,0,0,0,3272.1733342974912
800000,201,2,3,0,0,0,0,0,1,0,2937.282151329089
640000,153,2,2,0,0,0,0,0,0,1,2235.2975137099456
535000,130,2,2,0,0,0,0,0,1,0,1783.1823379799262
550000,158,2,3,0,0,1,0,0,0,0,2559.756732235517
500000,130,2,3,0,0,0,0,0,1,0,1511.8499694477077
510000,70,1,2,0,0,0,0,0,1,0,659.4644327722569
525000,127,3,3,0,0,0,0,0,1,0,1370.7477696057008
750000,128,3,3,0,0,0,0,0,1,0,1390.824279209664
850000,178,3,5,0,0,0,0,0,1,0,1851.9850223433823
710000,125,2,5,0,0,0,0,0,1,0,868.8026843634548
800000,227,3,3,0,0,0,0,0,0,1,3368.75418484088
750000,207,2,4,0,0,1,0,0,0,0,3272.1733342974912
800000,201,2,3,0,0,0,0,0,1,0,2937.282151329089
640000,153,2,2,0,0,0,0,0,0,1,2235.2975137099456
535000,130,2,2,0,0,0,0,0,1,0,1783.1823379799262
550000,158,2,3,0,0,1,0,0,0,0,2559.756732235517
500000,130,2,3,0,0,0,0,0,1,0,1511.8499694477077
510000,70,1,2,0,0,0,0,0,1,0,659.4644327722569
525000,127,3,3,0,0,0,0,0,1,0,1370.7477696057008
750000,128,3,3,0,0,0,0,0,1,0,1390.824279209664
850000,178,3,5,0,0,0,0,0,1,0,1851.9850223433823
710000,125,2,5,0,0,0,0,0,1,0,868.8026843634548
800000,227,3,3,0,0,0,0,0,0,1,3368.75418484088
750000,207,2,4,0,0,1,0,0,0,0,3272.1733342974912
800000,201,2,3,0,0,0,0,0,1,0,2937.282151329089
640000,153,2,2,0,0,0,0,0,0,1,2235.2975137099456
535000,130,2,2,0,0,0,0,0,1,0,1783.1823379799262
550000,158,2,3,0,0,1,0,0,0,0,2559.756732235517
500000,130,2,3,0,0,0,0,0,1,0,1511.8499694477077
510000,70,1,2,0,0,0,0,0,1,0,659.4644327722569
525000,127,3,3,0,0,0,0,0,1,0,1370.7477696057008
750000,128,3,3,0,0,0,0,0,1,0,1390.824279209664
850000,178,3,5,0,0,0,0,0,1,0,1851.9850223433823
710000,125,2,5,0,0,0,0,0,1,0,868.8026843634548
800000,227,3,3,0,0,0,0,0,0,1,3368.75418484088
750000,207,2,4,0,0,1,0,0,0,0,3272.1733342974912
800000,201,2,3,0,0,0,0,0,1,0,2937.282151329089
640000,153,2,2,0,0,0,0,0,0,1,2235.2975137099456
535000,130,2,2,0,0,0,0,0,1,0,1783.1823379799262
550000,158,2,3,0,0,1,0,0,0,0,2559.756732235517
500000,130,2,3,0,0,0,0,0,1,0,1511.8499694477077
510000,70,1,2,0,0,0,0,0,1,0,659.4644327722569
525000,127,3,3,0,0,0,0,0,1,0,1370.7477696057008
750000,128,3,3,0,0,0,0,0,1,0,1390.824279209664
850000,178,3,5,0,0,0,0,0,1,0,1851.9850223433823
710000,125,2,5,0,0,0,0,0,1,0,868.8026843634548
800000,227,3,3,0,0,0,0,0,0,1,3368.75418484088
750000,207,2,4,0,0,1,0,0,0,0,3272.1733342974912
800000,201,2,3,0,0,0,0,0,1,0,2937.282151329089
640000,153,2,2,0,0,0,0,0,0,1,2235.2975137099456
535000,130,2,2,0,0,0,0,0,1,0,1783.1823379799262
550000,158,2,3,0,0,1,0,0,0,0,2559.756732235517
500000,130,2,3,0,0,0,0,0,1,0,1511.8499694477077
510000,70,1,2,0,0,0,0,0,1,0,659.4644327722569
525000,127,3,3,0,0,0,0,0,1,0,1370.7477696057008
750000,128,3,3,0,0,0,0,0,1,0,1390.824279209664
850000,178,3,5,0,0,0,0,0,1,0,1851.9850223433823
710000,125,2,5,0,0,0,0,0,1,0,868.8026843634548
800000,227,3,3,0,0,0,0,0,0,1,3368.75418484088
750000,207,2,4,0,0,1,0,0,0,0,3272.1733342974912
800000,201,2,3,0,0,0,0,0,1,0,2937.282151329089
640000,153,2,2,0,0,0,0,0,0,1,2235.2975137099456
535000,130,2,2,0,0,0,0,0,1,0,1783.1823379799262
550000,158,2,3,0,0,1,0,0,0,0,2559.756732235517
500000,130,2,3,0,0,0,0,0,1,0,1511.8499694477077
510000,70,1,2,0,0,0,0,0,1,0,659.4644327722569
525000,127,3,3,0,0,0,0,0,1,0,1370.7477696057008
750000,128,3,3,0,0,0,0,0,1,0,1390.824279209664
850000,178,3,5,0,0,0,0,0,1,0,1851.9850223433823
710000,125,2,5,0,0,0,0,0,1,0,868.8026843634548
800000,227,3,3,0,0,0,0,0,0,1,3368.75418484088
750000,207,2,4,0,0,1,0,0,0,0,3272.1733342974912
800000,201,2,3,0,0,0,0,0,1,0,2937.282151329089
640000,153,2,2,0,0,0,0,0,0,1,2235.2975137099456
535000,130,2,2,0,0,0,0,0,1,0,1783.1823379799262
550000,158,2,3,0,0,1,0,0,0,0,2559.756732235517
500000,130,2,3,0,0,0,0,0,1,0,1511.8499694477077
510000,70,1,2,0,0,0,0,0,1,0,659.4644327722569
525000,127,3,3,0,0,0,0,0,1,0,1370.7477696057008
750000,128,3,3,0,0,0,0,0,1,0,1390.824279209664
850000,178,3,5,0,0,0,0,0,1,0,1851.9850223433823
710000,125,2,5,0,0,0,0,0,1,0,868.8026843634548
800000,227,3,3,0,0,0,0,0,0,1,3368.75418484088
750000,207,2,4,0,0,1,0,0,0,0,3272.1733342974912
800000,201,2,3,0,0,0,0,0,1,0,2937.282151329089
640000,153,2,2,0,0,0,0,0,0,1,2235.2975137099456
535000,130,2,2,0,0,0,0,0,1,0,1783.1823379799262
550000,158,2,3,0,0,1,0,0,0,0,2559.756732235517
500000,130,2,3,0,0,0,0,0,1,0,1511.8499694477077
510000,70,1,2,0,0,0,0,0,1,0,659.4644327722569
525000,127,3,3,0,0,0,0,0,1,0,1370.7477696057008
750000,128,3,3,0,0,0,0,0,1,0,1390.824279209664
850000,178,3,5,0,0,0,0,0,1,0,1851.9850223433823
710000,125,2,5,0,0,0,0,0,1,0,868.8026843634548
800000,227,3,3,0,0,0,0,0,0,1,3368.75418484088
750000,207,2,4,0,0,1,0,0,0,0,3272.1733342974912
800000,201,2,3,0,0,0,0,0,1,0,2937.282151329089
640000,153,2,2,0,0,0,0,0,0,1,2235.2975137099456
535000,130,2,2,0,0,0,0,0,1,0,1783.1823379799262
550000,158,2,3,0,0,1,0,0,0,0,2559.756732235517
500000,130,2,3,0,0,0,0,0,1,0,1511.8499694477077
510000,70,1,2,0,0,0,0,0,1,0,659.4644327722569
525000,127,3,3,0,0,0,0,0,1,0,1370.7477696057008
750000,128,3,3,0,0,0,0,0,1,0,1390.824279209664
850000,178,3,5,0,0,0,0,0,1,0,1851.9850223433823
710000,125,2,5,0,0,0,0,0,1,0,868.8026843634548
800000,227,3,3,0,0,0,0,0,0,1,3368.75418484088
750000,207,2,4,0,0,1,0,0,0,0,3272.1733342974912
800000,201,2,3,0,0,0,0,0,1,0,2937.282151329089
640000,153,2,2,0,0,0,0,0,0,1,2235.2975137099456
535000,130,2,2,0,0,0,0,0,1,0,1783.1823379799262
550000,158,2,3,0,0,1,0,0,0,0,2559.756732235517
500000,130,2,3,0,0,0,0,0,1,0,1511.8499694477077
510000,70,1,2,0,0,0,0,0,1,0,659.4644327722569
525000,127,3,3,0,0,0,0,0,1,0,1370.7477696057008
750000,128,3,3,0,0,0,0,0,1,0,1390.824279209664
850000,178,3,5,0,0,0,0,0,1,0,1851.9850223433823
710000,125,2,5,0,0,0,0,0,1,0,868.8026843634548
800000,227,3,3,0,0,0,0,0,0,1,3368.75418484088
750000,207,2,4,0,0,1,0,0,0,0,3272.1733342974912
800000,201,2,3,0,0,0,0,0,1,0,2937.282151329089
640000,153,2,2,0,0,0,0,0,0,1,2235.2975137099456
535000,130,2,2,0,0,0,0,0,1,0,1783.1823379799262
550000,158,2,3,0,0,1,0,0,0,0,2559.756732235517
500000,130,2,3,0,0,0,0,0,1,0,1511.8499694477077
510000,70,1,2,0,0,0,0,0,1,0,659.4644327722569
525000,127,3,3,0,0,0,0,0,1,0,1370.7477696057008
750000,128,3,3,0,0,0,0,0,1,0,1390.824279209664
850000,178,3,5,0,0,0,0,0,1,0,1851.9850223433823
710000,125,2,5,0,0,0,0,0,1,0,868.8026843634548
800000,227,3,3,0,0,0,0,0,0,1,3368.75418484088
750000,207,2,4,0,0,1,0,0,0,0,3272.1733342974912
800000,201,2,3,0,0,0,0,0,1,0,2937.282151329089
640000,153,2,2,0,0,0,0,0,0,1,2235.2975137099456
535000,130,2,2,0,0,0,0,0,1,0,1783.1823379799262
550000,158,2,3,0,0,1,0,0,0,0,2559.756732235517
500000,130,2,3,0,0,0,0,0,1,0,1511.8499694477077
510000,70,1,2,0,0,0,0,0,1,0,659.4644327722569
525000,127,3,3,0,0,0,0,0,1,0,1370.7477696057008
750000,128,3,3,0,0,0,0,0,1,0,1390.824279209664
850000,178,3,5,0,0,0,0,0,1,0,1851.9850223433823
710000,125,2,5,0,0,0,0,0,1,0,868.8026843634548
800000,227,3,3,0,0,0,0,0,0,1,3368.75418484088
750000,207,2,4,0,0,1,0,0,0,0,3272.1733342974912
800000,201,2,3,0,0,0,0,0,1,0,2937.282151329089
640000,153,2,2,0,0,0,0,0,0,1,2235.2975137099456
535000,130,2,2,0,0,0,0,0,1,0,1783.1823379799262
550000,158,2,3,0,0,1,0,0,0,0,2559.756732235517
500000,130,2,3,0,0,0,0,0,1,0,1511.8499694477077
510000,70,1,2,0,0,0,0,0,1,0,659.4644327722569
525000,127,3,3,0,0,0,0,0,1,0,1370.7477696057008
750000,128,3,3,0,0,0,0,0,1,0,1390.824279209664
850000,178,3,5,0,0,0,0,0,1,0,1851.9850223433823
710000,125,2,5,0,0,0,0,0,1,0,868.8026843634548
800000,227,3,3,0,0,0,0,0,0,1,3368.75418484088
750000,207,2,4,0,0,1,0,0,0,0,3272.1733342974912
800000,201,2,3,0,0,0,0,0,1,0,2937.282151329089
640000,153,2,2,0,0,0,0,0,0,1,2235.2975137099456
535000,130,2,2,0,0,0,0,0,1,0,1783.1823379799262
550000,158,2,3,0,0,1,0,0,0,0,2559.756732235517
500000,130,2,3,0,0,0,0,0,1,0,1511.8499694477077
510000,70,1,2,0,0,0,0,0,1,0,659.4644327722569
525000,127,3,3,0,0,0,0,0,1,0,1370.7477696057008
750000,128,3,3,0,0,0,0,0,1,0,1390.824279209664
850000,178,3,5,0,0,0,0,0,1,0,1851.9850223433823
710000,125,2,5,0,0,0,0,0,1,0,868.8026843634548
800000,227,3,3,0,0,0,0,0,0,1,3368.75418484088
750000,207,2,4,0,0,1,0,0,0,0,3272.1733342974912
800000,201,2,3,0,0,0,0,0,1,0,2937.282151329089
640000,153,2,2,0,0,0,0,0,0,1,2235.2975137099456
535000,130,2,2,0,0,0,0,0,1,0,1783.1823379799262
550000,158,2,3,0,0,1,0,0,0,0,2559.756732235517
500000,130,2,3,0,0,0,0,0,1,0,1511.8499694477077
510000,70,1,2,0,0,0,0,0,1,0,659.4644327722569
525000,127,3,3,0,0,0,0,0,1,0,1370.7477696057008
750000,128,3,3,0,0,0,0,0,1,0,1390.824279209664
850000,178,3,5,0,0,0,0,0,1,0,1851.9850223433823
710000,125,2,5,0,0,0,0,0,1,0,868.8026843634548
800000,227,3,3,0,0,0,0,0,0,1,3368.75418484088
750000,207,2,4,0,0,1,0,0,0,0,3272.1733342974912
800000,201,2,3,0,0,0,0,0,1,0,2937.282151329089
640000,153,2,2,0,0,0,0,0,0,1,2235.2975137099456
535000,130,2,2,0,0,0,0,0,1,0,1783.1823379799262
550000,158,2,3,0,0,1,0,0,0,0,2559.756732235517
500000,130,2,3,0,0,0,0,0,1,0,1511.8499694477077
510000,70,1,2,0,0,0,0,0,1,0,659.4644327722569
525000,127,3,3,0,0,0,0,0,1,0,1370.7477696057008
750000,128,3,3,0,0,0,0,0,1,0,1390.824279209664
850000,178,3,5,0,0,0,0,0,1,0,1851.9850223433823
710000,125,2,5,0,0,0,0,0,1,0,868.8026843634548
800000,227,3,3,0,0,0,0,0,0,1,3368.75418484088
750000,207,2,4,0,0,1,0,0,0,0,3272.1733342974912
800000,201,2,3,0,0,0,0,0,1,0,2937.282151329089
640000,153,2,2,0,0,0,0,0,0,1,2235.2975137099456
535000,130,2,2,0,0,0,0,0,1,0,1783.1823379799262
550000,158,2,3,0,0,1,0,0,0,0,2559.756732235517
500000,130,2,3,0,0,0,0,0,1,0,1511.8499694477077
510000,70,1,2,0,0,0,0,0,1,0,659.4644327722569
525000,127,3,3,0,0,0,0,0,1,0,1370.7477696057008
750000,128,3,3,0,0,0,0,0,1,0,1390.824279209664
850000,178,3,5,0,0,0,0,0,1,0,1851.9850223433823
710000,125,2,5,0,0,0,0,0,1,0,868.8026843634548
800000,227,3,3,0,0,0,0,0,0,1,3368.75418484088
750000,207,2,4,0,0,1,0,0,0,0,3272.1733342974912
800000,201,2,3,0,0,0,0,0,1,0,2937.282151329089
640000,153,2,2,0,0,0,0,0,0,1,2235.2975137099456
535000,130,2,2,0,0,0,0,0,1,0,1783.1823379799262
550000,158,2,3,0,0,1,0,0,0,0,2559.756732235517
500000,130,2,3,0,0,0,0,0,1,0,1511.8499694477077
510000,70,1,2,0,0,0,0,0,1,0,659.4644327722569
525000,127,3,3,0,0,0,0,0,1,0,1370.7477696057008
750000,128,3,3,0,0,0,0,0,1,0,1390.824279209664
850000,178,3,5,0,0,0,0,0,1,0,1851.9850223433823
710000,125,2,5,0,0,0,0,0,1,0,868.8026843634548
800000,227,3,3,0,0,0,0,0,0,1,3368.75418484088
750000,207,2,4,0,0,1,0,0,0,0,3272.1733342974912
800000,201,2,3,0,0,0,0,0,1,0,2937.282151329089
640000,153,2,2,0,0,0,0,0,0,1,2235.2975137099456
535000,130,2,2,0,0,0,0,0,1,0,1783.1823379799262
550000,158,2,3,0,0,1,0,0,0,0,2559.756732235517
500000,130,2,3,0,0,0,0,0,1,0,1511.8499694477077
510000,70,1,2,0,0,0,0,0,1,0,659.4644327722569
525000,127,3,3,0,0,0,0,0,1,0,1370.7477696057008
750000,128,3,3,0,0,0,0,0,1,0,1390.824279209664
850000,178,3,5,0,0,0,0,0,1,0,1851.9850223433823
710000,125,2,5,0,0,0,0,0,1,0,868.8026843634548
800000,227,3,3,0,0,0,0,0,0,1,3368.75418484088
750000,207,2,4,0,0,1,0,0,0,0,3272.1733342974912
800000,201,2,3,0,0,0,0,0,1,0,2937.282151329089
640000,153,2,2,0,0,0,0,0,0,1,2235.2975137099456
535000,130,2,2,0,0,0,0,0,1,0,1783.1823379799262
550000,158,2,3,0,0,1,0,0,0,0,2559.756732235517
500000,130,2,3,0,0,0,0,0,1,0,1511.8499694477077
510000,70,1,2,0,0,0,0,0,1,0,659.4644327722569
525000,127,3,3,0,0,0,0,0,1,0,1370.7477696057008
750000,128,3,3,0,0,0,0,0,1,0,1390.824279209664
850000,178,3,5,0,0,0,0,0,1,0,1851.9850223433823
710000,125,2,5,0,0,0,0,0,1,0,868.8026843634548
800000,227,3,3,0,0,0,0,0,0,1,3368.75418484088
750000,207,2,4,0,0,1,0,0,0,0,3272.1733342974912
800000,201,2,3,0,0,0,0,0,1,0,2937.282151329089
640000,153,2,2,0,0,0,0,0,0,1,2235.2975137099456
535000,130,2,2,0,0,0,0,0,1,0,1783.1823379799262
550000,158,2,3,0,0,1,0,0,0,0,2559.756732235517
500000,130,2,3,0,0,0,0,0,1,0,1511.8499694477077
510000,70,1,2,0,0,0,0,0,1,0,659.4644327722569
525000,127,3,3,0,0,0,0,0,1,0,1370.7477696057008
